,Unnamed: 0,Review,Rating,sentiment
1328,1328," but shortly afterwards Deepa informed him that her mother was making a bunch of food for us in Havari,",1,1.0
1329,1329, Some people have stomachs which seem to be able to expand to accomodate whatever is necessary - I am not htat way.,0,1.0
1330,1330, Once we finished the bus took us to the small nearby hotel we would be staying the night in.,1,0.0
1331,1331," The rest stayed behind because Deepa's family is quite orthodox and normally the men eat first and then the women,",0,0.0
1332,1332, I wasn't sure what kind of accomodation they would have for us.,1,0.0
1333,1333, but luckily I'm always prepared =) The best part of where we were staying was the rooftop courtyard.,1,1.0
1334,1334," but there were a whole number of guys who seemed to work for the hotel that slept out there,",1,1.0
1335,1335, but after sitting amongst everyone in their faciest saris we eventually became self-conscious and went upstairs to change into nicer clothes (the reception was in the hotel where we were staying).,1,1.0
1336,1336," After we sat down there was a loooong wait before anything happened,",1,1.0
1337,1337, (Sagar told us later that the hotel guys were super happy that we enjoyed the meal).,1,1.0
1338,1338," Deepa was staying in Havari for a few more weeks because she has to write her final engineering exams,",1,1.0
1339,1339, so he took us to a resort just outside the city limits.,0,0.0
1340,1340, and we managed to squeeze 6 of us in to his tiny compact surprisingly comfortably.,1,1.0
1341,1341," He took us to his family home where we transfered into a much larger car which could accomodate all of us,",0,0.0
1342,1342,The resort was gorgeous.,0,1.0
1343,1343," gated community with a mix of privately owned vacation condos and hotel suites,",1,1.0
1344,1344," with resort amenities like a fitness club,",1,1.0
1345,1345, We were especially taken by the pool because it has been so hot here and our hotel in Bangalore doesn't have one.,1,1.0
1346,1346, it was pool time!,0,0.0
1347,1347," While Sagar napped (well deservedly) on the pool deck,",1,1.0
1348,1348," Vanessa really needed to get a SIM card for her cell phone because she is staying here for a while after we leave,",1,0.0
1349,1349, The car dropped me and Vanessa off at the hotel (she would be sleeping in my room that night) and the boys picked up their luggage.,1,1.0
1350,1350,"When I got up to my room with Vanessa,",0,0.0
1351,1351, time sensitive Scout documents to review and a number of issues for school to deal with.,1,1.0
1352,1352," We had planned to hire a car to go to Bandipur National Park to do a wildlife safari this day after failing to make it happen on Friday,",0,0.0
1353,1353, but that was enough) with some little hooligans over by a GIANT tree that we wanted to take a picture in.,1,0.0
1354,1354," We waited around 20 minutes but there was no sign of it letting up,",1,0.0
1355,1355, where she will be staying for the rest of time.,0,0.0
1356,1356," It's hard to phone a cab becasue we don't have cell numbers which they require,",1,0.0
1357,1357, and it is a constant struggle and negotiation with the hotel to make local calls here.,1,0.0
1358,1358," EVENTUALLY she secured a cab to take her,",0,1.0
1359,1359, and after a half hour's wait it arrived.,0,0.0
1360,1360,"***Note: I wrote this days ago (Saturday morning) but haven't had internet access since,",1,1.0
1361,1361, I also don't have a fast enough connection to upload any pictures.,0,0.0
1362,1362,The internet seems to have cut out (good bye 100 rupees) so Ill write this entry in Word and hopefully I can upload it later.,0,1.0
1363,1363," ate the delicious hotel breakfast,",0,1.0
1364,1364, So when we arrived at the wedding Sagar and Deepa were both up a the front of a giant room under a lavishly decorated tent awning.,1,1.0
1365,1365, but we had a decent view.,0,0.0
1366,1366, (food has not been an issue on this trip!,0,0.0
1367,1367," After lunch we went back in to the wedding room for a bit because we were told the couple was going to do a fire ceremony of some kind,",0,1.0
1368,1368, we went back to our rooms to change out of our fancy Indian clothes and into western clothes to hit the mall.,1,1.0
1369,1369, This time we werent going to mess around with cabs  we just walked up to the road and grabbed some rickshaws.,1,0.0
1370,1370," Apparently ten years ago there wasnt even kissing allowed in Bollywood movies,",1,1.0
1371,1371,Once the movie was finished it was time to grab rickshaws and get back to the hotel to get ready for the reception.,1,1.0
1372,1372, so we asked the hotel to call us a cab.,0,0.0
1373,1373, I thought you were talking about a different hotel then he demanded 500 rupees!,0,0.0
1374,1374, Ive had enough of these games!,0,0.0
1375,1375," especially since Anjali couldnt speak Hindi well enough to get the words out when she was mad,",1,0.0
1376,1376,The hotel where the reception was held was absolutely gorgeous.,0,1.0
1377,1377, Sagar was waiting in the lobby when we arrived and it was great to get a chance to chat with him.,1,1.0
1378,1378," We managed to score a round table at the side though,",0,0.0
1379,1379, and she had offered to help us book a car to take us to a National Park just outside of town since we had such difficulty arranging transportation.,0,1.0
1380,1380, So we asked the hotel to call Sagar to ask him to call his friend to find out what the deal was.,1,1.0
1381,1381," We werent sure who exactly the hotel spoke to,",1,1.0
1382,1382, we were ready to leave the hotel lobby.,0,1.0
1383,1383," Unfortunately it cost more than admission to be allowed to take photos,",1,0.0
1384,1384,After MickeyDees we walked back to our hotel and chilled out for a few hours before heading out on the town.,1,1.0
1385,1385, We were a bit nervous about whether we would be able to get a rickshaw back but luckily some were waiting outside.,1,1.0
1386,1386,"The boys and Vanessa stayed up a bit more to finish of the wine from the other day,",1,1.0
1387,1387, but I went back to my room to update the travelblog.,0,0.0
1388,1388, Were checking out of our hotel to head north to town where Deepa is from.,1,1.0
1389,1389, Right now were just waiting for a car to come get us well see if it shows up!,0,1.0
1390,1390, They charge 1300/- per person for day trip and much more for night halts.,0,0.0
1391,1391," Although there is no good hotel in Muthathi,",0,1.0
1392,1392," On the way back we took Masala Dosa on a better looking hotel in Kanakpura,",1,1.0
1393,1393, accommodation is available at Bheemeswari Jungle lodges which is expensive and not worth for people who can return back on the same day.,1,1.0
1394,1394, The big hiccup for me was the lack of internet access in Frankfurt during our stopover.,0,1.0
1395,1395, what major airports don't have internet access these days?,0,1.0
1396,1396," conducting interviews for a hiring committee,",0,0.0
1397,1397," But once we landed I texted Brodie and he said they were waiting for us,",0,0.0
1398,1398, What troopers - it was like 1:30am by the time we left and the trip back to the hotel took about 45 minutes.,0,1.0
1399,1399, We had two cars: one was driven by a hired driver but Sagar drove the other one himself.,1,1.0
1400,1400, but we all made it to our hotel eventually.,0,0.0
1401,1401," but I had not trouble sleeping well in my hotel bed once I settled in,",0,1.0
1402,1402, She was arriving at 12:30 in the afternoon on a domestic flight from Dehli where she has been staying with family for the last two weeks.,1,0.0
1403,1403, Sagar had arranged for another car to pick Vanessa and I up from the hotel to go to the airport to grab Anj and bring her back.,1,1.0
1404,1404, Anj had arrived at the airport and still no car had shown up at the hotel to get me and Vanessa.,1,0.0
1405,1405, The other issue was that without an Indian mobile (cell phone) we have a terrible time communicating with anyone.,1,0.0
1406,1406," So when the car didn't come we had to get the hotel to call Sagar's mobile,",1,1.0
1407,1407, which they were hesitant to do for us (only some of the hotel staff are helpful.,0,1.0
1408,1408," Much texting was going on through a web-based text service because Anjali had wifi at the Bangalore airport,",0,0.0
1409,1409, but we were paying for wifi by the hour at our hotel.,0,0.0
1410,1410, Eventually Anjali just worked up the courage to take a taxi by herself to the hotel.,0,1.0
